part_number,product_model,customer,system_quantity,csv_current_qty,difference_quantity,applied_initial_quantity,current_before_recalc,entries_since_period_start,exits_since_period_start,return_entries_since_period_start,return_losses_since_period_start,new_current_quantity,status
EBR61365902,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR61439203,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR61439204,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR61439205,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR61439206,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR61526801,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR61526802,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR61526803,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR61526804,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR61526805,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR62357901,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64110557,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64110562,pending,LG,0,2,2,2,0,0,0,0,0,2,diferencia
EBR64110563,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64110565,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64264102,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64264104,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64264105,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64264106,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64264107,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64264108,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64264112,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64264113,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64264124,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64264201,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64585301,pending,LG,0,19,19,19,0,0,0,0,0,19,diferencia
EBR64624605,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64624901,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64624903,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64624907,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64730401,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64730402,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR64730408,pending,LG,-2400,95749,98149,95749,-25802,0,23402,0,0,72347,diferencia
EBR64730409,pending,LG,0,4800,4800,4800,0,0,0,0,0,4800,diferencia
EBR64734405,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR65002716,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR65002718,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR67109401,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR67109402,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR71261602,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR72822702,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR72822703,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR72822704,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR72822801,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR73821006,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR74164810,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR75857502,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR75857503,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR75857504,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR75857505,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76111001,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76111002,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76332902,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76664501,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76664502,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76664503,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76683901,QUANTUM-B,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76683902,QUANTUM-B,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76683903,QUANTUM-B,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76683906,QUANTUM-B,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76683907,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76683909,QUANTUM-B,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76683911,QUANTUM-B,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76683912,QUANTUM-B,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76683913,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76683914,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76683915,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76683916,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76683917,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR76683918,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR77042513,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR77042519,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR77042521,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR77042522,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR77042527,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR77042539,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR77042543,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR77042544,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR77042545,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR77678704,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR77678707,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR77678709,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR77678710,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR77678901,pending,LG,-3540,15294,18834,15294,-4500,0,960,0,0,14334,diferencia
EBR78249601,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR78931702,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR78931708,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR79329401,SABER,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR79329402,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR79329404,SABER,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR79344204,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR79344230,2ND 10K 100V,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR79344234,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR79344235,2ND 10K,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR79344238,OMEGA 6,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR79649219,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR79649220,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80757404,QUANTUM-T,LG,0,16,16,16,0,0,0,0,0,16,diferencia
EBR80757410,QUANTUM-T,LG,0,20,20,20,0,0,0,0,0,20,diferencia
EBR80757411,QUANTUM-T,LG,0,44,44,44,0,0,0,0,0,44,diferencia
EBR80757412,QUANTUM-T,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80757413,QUANTUM-T,LG,0,24,24,24,0,0,0,0,0,24,diferencia
EBR80757414,QUANTUM-T,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80757415,QUANTUM-T,LG,0,126,126,126,0,0,0,0,0,126,diferencia
EBR80757417,QUANTUM-T,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80757418,QUANTUM-T,LG,0,10,10,10,0,0,0,0,0,10,diferencia
EBR80757421,QUANTUM-T,LG,-576,531,1107,531,-1005,2190,2880,262,1,102,diferencia
EBR80757422,QUANTUM-T,LG,-680,360,1040,360,-1000,246,594,36,8,40,diferencia
EBR80757423,QUANTUM-T,LG,0,61,61,61,0,0,0,0,0,61,diferencia
EBR80757424,QUANTUM-T,LG,0,20,20,20,0,0,0,0,0,20,diferencia
EBR80757425,QUANTUM-T,LG,0,58,58,58,0,0,0,0,0,58,diferencia
EBR80757427,QUANTUM-T,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80757429,QUANTUM-T,LG,0,31,31,31,0,0,0,0,0,31,diferencia
EBR80757431,pending,LG,-385,205,590,205,-556,9,180,0,0,34,diferencia
EBR80757432,Quantum-T 20,LG,-452,109,561,109,-436,3326,3386,92,16,125,diferencia
EBR80757438,pending,LG,1,0,-1,0,10,19,10,0,0,9,diferencia
EBR80860802,19K SANMARTIN MM EXTRA E-MICOM REED BMG089NHMV 100V,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80860803,19K SANMARTIN MM I-MICOM REED BMG089NHMV 100V,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80860804,19K SANMARTIN MM EXTRA E-MICOM REED BMG089NHMV 200V,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80860805,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80860807,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80977511,B-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80977518,B-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80977519,NULL,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80977520,BENTLEY,LG,0,91,91,91,0,0,0,0,0,91,diferencia
EBR80977522,BENTLEY DIRECT PWM 200V,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80977523,pending,LG,0,1,1,1,0,0,0,0,0,1,diferencia
EBR80977527,B-VEYRON,LG,0,13,13,13,0,0,0,0,0,13,diferencia
EBR80977528,BENTLEY DIERCT PWM,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80977529,B-VEYRON,LG,0,39,39,39,0,0,0,0,0,39,diferencia
EBR80977530,NULL,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80977533,pending,LG,0,8,8,8,0,0,0,0,0,8,diferencia
EBR80977534,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80977536,pending,LG,0,3,3,3,0,0,0,0,0,3,diferencia
EBR80977538,B-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR80977541,B-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81182754,QUANTUM-B,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81182755,QUANTUM-B,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81182756,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81182757,RAPTOR,LG,0,15,15,15,0,0,0,0,0,15,diferencia
EBR81182758,RAPTOR,LG,0,21,21,21,0,0,0,0,0,21,diferencia
EBR81182766,QUANTUM-B,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81182767,QUANTUM-B,LG,0,4,4,4,0,0,0,0,0,4,diferencia
EBR81182769,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81182770,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81182779,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81182781,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81182782,RAPTOR,LG,0,5,5,5,0,0,0,0,0,5,diferencia
EBR81182783,RAPTOR,LG,0,2,2,2,0,0,0,0,0,2,diferencia
EBR81182784,RAPTOR,LG,0,20,20,20,0,0,0,0,0,20,diferencia
EBR81182785,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81182787,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81182788,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81182789,QUANTUM-B,LG,4,4,0,4,0,0,4,0,0,0,igual
EBR81182790,RAPTOR,LG,1,19,18,19,0,0,1,0,0,18,diferencia
EBR81182791,RAPTOR,LG,0,13,13,13,0,0,0,0,0,13,diferencia
EBR81182792,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81182793,RAPTOR,LG,0,1,1,1,0,0,0,0,0,1,diferencia
EBR81182794,RAPTOR,LG,0,16,16,16,0,0,0,0,0,16,diferencia
EBR81182795,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81182796,RAPTOR,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81182797,RAPTOR,LG,0,35,35,35,0,0,0,0,0,35,diferencia
EBR81182798,QUANTUM-B,LG,0,221,221,221,0,0,0,0,0,221,diferencia
EBR81182799,RAPTOR,LG,0,22,22,22,0,0,0,0,0,22,diferencia
EBR81893601,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81969902,B-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81969903,B-VEYRON,LG,0,7,7,7,0,0,0,0,0,7,diferencia
EBR81969904,B-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR81969909,B-VEYRON,LG,0,69,69,69,0,0,0,0,0,69,diferencia
EBR82230425,OMEGA 7,LG,0,48,48,48,0,0,0,0,0,48,diferencia
EBR82230426,OMEGA 7,LG,-138,200,338,200,90,1091,1003,140,0,428,diferencia
EBR82230431,OMEGA 7,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR82230432,OMEGA 2,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR82230435,OMEGA 2,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR82230444,OMEGA 2,LG,0,13,13,13,0,0,0,0,0,13,diferencia
EBR82230459,OMEGA 2,LG,0,5,5,5,0,0,0,0,0,5,diferencia
EBR82230460,OMEGA 6,LG,0,3,3,3,0,0,0,0,0,3,diferencia
EBR82230472,OMEGA 2,LG,0,606,606,606,-40,0,40,0,0,566,diferencia
EBR82400801,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR83664831,12K LINEAR CI 200V,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR83664832,12K LINEAR CI 200V,LG,0,44,44,44,0,0,0,0,0,44,diferencia
EBR83664837,OMEGA 6,LG,0,15,15,15,0,0,0,0,0,15,diferencia
EBR83664838,OMEGA 6,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR83664871,OMEGA 2,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR83664885,OMEGA 2,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR83717501,GID COMP 1 TAP,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR83717502,P-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR83717503,P-VEYRON,LG,0,22,22,22,0,0,0,0,0,22,diferencia
EBR83717507,B-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR83717508,B-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR83717509,B-VEYRON,LG,16,16,0,16,16,0,0,0,0,16,igual
EBR83717579,B-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR83845029,MAJESTY,LG,0,9,9,9,0,0,0,0,0,9,diferencia
EBR83845044,MAJESTY,LG,47,258,211,258,-28,220,320,30,5,183,diferencia
EBR83845046,MAJESTY,LG,-70,99,169,99,-15,34,0,22,1,154,diferencia
EBR83845048,MAJESTY,LG,-80,144,224,144,-51,413,480,112,16,173,diferencia
EBR83845049,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR83845050,MAJESTY,LG,0,81,81,81,0,0,0,0,0,81,diferencia
EBR83845051,MAJESTY,LG,0,83,83,83,0,0,0,0,0,83,diferencia
EBR83845083,MAJESTY,LG,0,122,122,122,0,0,0,0,0,122,diferencia
EBR83845086,pending,LG,0,14,14,14,0,0,0,0,0,14,diferencia
EBR83949257,ALPHA 8,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR83949258,ALPHA 8,LG,0,30,30,30,0,0,0,0,0,30,diferencia
EBR83949263,ALPHA (MM),LG,0,0,0,0,0,0,0,0,0,0,igual
EBR84146438,RAPTOR,LG,0,34,34,34,0,0,0,0,0,34,diferencia
EBR84146439,RAPTOR,LG,0,35,35,35,0,0,0,0,0,35,diferencia
EBR84146474,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR84146482,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR85624937,P-VEYRON,LG,0,46,46,46,0,0,0,0,0,46,diferencia
EBR85624938,P-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR85624939,P-VEYRON,LG,0,20,20,20,-20,0,20,0,0,0,diferencia
EBR85624942,P-VEYRON,LG,0,36,36,36,0,0,0,0,0,36,diferencia
EBR85624945,P-VEYRON,LG,10,10,0,10,10,0,0,0,0,10,igual
EBR85624946,P-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR85624947,P-VEYRON,LG,0,70,70,70,0,0,0,0,0,70,diferencia
EBR85624963,P-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR85624972,B-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR85624973,B-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR85624974,B-VEYRON,LG,0,270,270,270,0,0,0,0,0,270,diferencia
EBR85624975,B-VEYRON,LG,0,17,17,17,0,0,0,0,0,17,diferencia
EBR85624976,B-VEYRON,LG,0,106,106,106,0,0,0,0,0,106,diferencia
EBR85624977,B-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR85624979,B-VEYRON,LG,0,79,79,79,0,0,0,0,0,79,diferencia
EBR85624980,B-VEYRON,LG,0,11,11,11,0,0,0,0,0,11,diferencia
EBR85624981,P-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR85624982,P-VEYRON,LG,0,6,6,6,0,0,0,0,0,6,diferencia
EBR85624988,P-VEYRON,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR85856021,MAJESTY,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR85856022,MAJESTY,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR85856023,MAJESTY,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR85856024,MAJESTY,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR85856026,MAJESTY,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR85856056,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR86093706,Majesty1 L CRAFT ICE 3D USA MN,LG,0,75,75,75,0,0,0,0,0,75,diferencia
EBR86093707,Majesty1 L CRAFT ICE 4D USA MN,LG,5,275,270,275,5,0,0,0,0,275,diferencia
EBR86093740,Majesty3 GID External Water,LG,0,71,71,71,0,0,0,0,0,71,diferencia
EBR86093754,MAJESTY,LG,3,73,70,73,3,0,0,0,0,73,diferencia
EBR86093755,MAJESTY,LG,0,136,136,136,0,0,0,0,0,136,diferencia
EBR86093756,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR86093757,MAJESTY,LG,0,49,49,49,0,0,0,0,0,49,diferencia
EBR86093759,pending,LG,0,46,46,46,0,0,0,0,0,46,diferencia
EBR86093768,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR86093769,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR86093790,pending,LG,0,47,47,47,0,0,0,0,0,47,diferencia
EBR86093797,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR86093798,Majesty1 L Single DI Colombia 115V,LG,5,118,113,118,43,29,0,18,9,156,diferencia
EBR86093799,pending,LG,0,76,76,76,0,0,0,0,0,76,diferencia
EBR86162641,pending,LG,0,41,41,41,0,0,0,0,0,41,diferencia
EBR86162642,pending,LG,0,15,15,15,0,0,0,0,0,15,diferencia
EBR86162647,pending,LG,0,111,111,111,0,0,0,0,0,111,diferencia
EBR86162648,pending,LG,0,10,10,10,-10,0,10,0,0,0,diferencia
EBR86707405,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87052407,pending,LG,0,151,151,151,0,0,0,0,0,151,diferencia
EBR87052408,pending,LG,0,229,229,229,0,0,0,0,0,229,diferencia
EBR87052410,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145130,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145132,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145134,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145135,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145136,pending,LG,0,15,15,15,0,0,0,0,0,15,diferencia
EBR87145137,pending,LG,0,6,6,6,0,0,0,0,0,6,diferencia
EBR87145138,pending,LG,0,2,2,2,0,0,0,0,0,2,diferencia
EBR87145139,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145140,pending,LG,0,1,1,1,0,0,0,0,0,1,diferencia
EBR87145141,pending,LG,0,7,7,7,0,0,0,0,0,7,diferencia
EBR87145142,pending,LG,0,1,1,1,0,0,0,0,0,1,diferencia
EBR87145143,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145144,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145146,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145147,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145148,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145160,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145163,pending,LG,0,16,16,16,-16,0,16,0,0,0,diferencia
EBR87145164,pending,LG,0,4,4,4,0,0,0,0,0,4,diferencia
EBR87145165,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145167,pending,LG,0,27,27,27,0,0,0,0,0,27,diferencia
EBR87145168,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145169,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145170,pending,LG,0,6,6,6,0,0,0,0,0,6,diferencia
EBR87145172,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87145173,pending,LG,0,1,1,1,0,0,0,0,0,1,diferencia
EBR87145177,pending,LG,0,1,1,1,0,0,0,0,0,1,diferencia
EBR87145178,pending,LG,0,6,6,6,0,0,0,0,0,6,diferencia
EBR87145190,pending,LG,0,6,6,6,0,0,0,0,0,6,diferencia
EBR87145191,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87463701,pending,LG,40,0,-40,0,40,0,0,0,0,0,diferencia
EBR87463702,pending,LG,0,20,20,20,0,0,0,0,0,20,diferencia
EBR87463703,pending,LG,0,1,1,1,0,0,0,0,0,1,diferencia
EBR87463704,pending,LG,0,81,81,81,0,0,0,0,0,81,diferencia
EBR87463707,Raptor2,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87463708,pending,LG,0,85,85,85,0,0,0,0,0,85,diferencia
EBR87463709,pending,LG,0,30,30,30,0,0,0,0,0,30,diferencia
EBR87463710,pending,LG,0,224,224,224,0,0,0,0,0,224,diferencia
EBR87463711,Raptor7 L Single,LG,0,329,329,329,-329,0,329,0,0,0,diferencia
EBR87463712,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87463713,pending,LG,0,168,168,168,0,0,0,0,0,168,diferencia
EBR87463714,pending,LG,-100,52,152,52,-85,0,0,30,15,67,diferencia
EBR87463715,Raptor2 L Refresh,LG,-1,175,176,175,253,127,0,134,7,429,diferencia
EBR87463754,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR87463758,pending,LG,0,48,48,48,0,0,0,0,0,48,diferencia
EBR87463759,Majesty1 3D IW Craft,LG,-80,305,385,305,-260,40,260,40,0,125,diferencia
EBR87463760,Majesty1,LG,-309,292,601,292,-472,194,459,104,2,129,diferencia
EBR87463798,pending,LG,0,40,40,40,0,0,0,0,0,40,diferencia
EBR88124618,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
EBR88124626,pending,LG,2,25,23,25,2,0,0,0,0,25,diferencia
EBR88124627,pending,LG,0,10,10,10,0,0,0,0,0,10,diferencia
M156A-0SV100,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
M156A-0TW100,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
M156A-0TX100,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
M156A-0TY100,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
M1662-360100,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
M1662-362100,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
M1662-363100,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
M1662-364100,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MCK63604311,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MCR61954801,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MCR61954803,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MCR65024642,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MCR65606202,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MCR66966279,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MDR61842101,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MDS41501228,pending,LG,0,59000,59000,59000,0,0,0,0,0,59000,diferencia
MDS63633952,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MDS64531211,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MDS64531226,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MDS64531228,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MDS64531235,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MDS64531236,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MDS64531243,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MDS64531254,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MDS65532979,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MDS65532980,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MDS65532981,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MDS65532982,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MDS65532983,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MDS65532985,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MEU62303505,pending,LG,0,124000,124000,124000,0,0,0,0,0,124000,diferencia
MG 634487-2,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
MJH66259001,pending,LG,0,68550,68550,68550,0,0,0,0,0,68550,diferencia
MJH66272802,pending,LG,0,73000,73000,73000,0,0,0,0,0,73000,diferencia
MJS42627201,pending,LG,0,0,0,0,0,0,0,0,0,0,igual
